Image Name,Drone Latitude,Drone Longitude,Drone Altitude,Camera Center Latitude,Camera Center Longitude,Object Latitude,Object Longitude,Class ID,Confidence,TL Latitude,TL Longitude,TR Latitude,TR Longitude,BR Latitude,BR Longitude,BL Latitude,BL Longitude,Duplicate
I_Iー１_右岸ー静止画_DJI_0318.JPG,34.600092,133.908,4.0,34.600086,133.908043,34.600111,133.908155,58.0,0.32,34.600157,133.908148,34.599993,133.908118,34.600081,133.908013,34.600099,133.908016,False
I_Iー１_右岸ー静止画_DJI_0318.JPG,34.600092,133.908,4.0,34.600086,133.908043,34.6001,133.908047,33.0,0.73,34.600157,133.908148,34.599993,133.908118,34.600081,133.908013,34.600099,133.908016,False
I_Iー１_右岸ー静止画_DJI_0246.JPG,34.602178,133.90815,4.1,34.602178,133.908195,34.60221,133.908208,58.0,0.41,34.602271,133.908296,34.602089,133.9083,34.602168,133.908166,34.602187,133.908165,False
I_Iー１_右岸ー静止画_DJI_0246.JPG,34.602178,133.90815,4.1,34.602178,133.908195,34.602186,133.908212,29.0,0.32,34.602271,133.908296,34.602089,133.9083,34.602168,133.908166,34.602187,133.908165,False
I_Iー１_右岸ー静止画_DJI_0246.JPG,34.602178,133.90815,4.1,34.602178,133.908195,34.602172,133.90818,58.0,0.31,34.602271,133.908296,34.602089,133.9083,34.602168,133.908166,34.602187,133.908165,False
I_Iー１_右岸ー静止画_DJI_0246.JPG,34.602178,133.90815,4.1,34.602178,133.908195,34.602171,133.90818,39.0,0.33,34.602271,133.908296,34.602089,133.9083,34.602168,133.908166,34.602187,133.908165,False
I_Iー１_右岸ー静止画_DJI_0386.JPG,34.598347,133.907858,4.0,34.59835,133.907902,34.598355,133.907913,7.0,0.66,34.598521,133.908106,34.598201,133.908131,34.598336,133.907879,34.59836,133.907877,False
I_Iー１_右岸ー静止画_DJI_0386.JPG,34.598347,133.907858,4.0,34.59835,133.907902,34.598334,133.907897,5.0,0.92,34.598521,133.908106,34.598201,133.908131,34.598336,133.907879,34.59836,133.907877,True
I_Iー１_右岸ー静止画_DJI_0386.JPG,34.598347,133.907858,4.0,34.59835,133.907902,34.598332,133.907899,5.0,0.4,34.598521,133.908106,34.598201,133.908131,34.598336,133.907879,34.59836,133.907877,True
I_Iー１_右岸ー静止画_DJI_0291.JPG,34.600881,133.908136,4.1,34.600872,133.90818,34.600889,133.908188,59.0,0.29,34.600938,133.908294,34.600772,133.908248,34.600869,133.908148,34.600887,133.908153,False
I_Iー１_右岸ー静止画_DJI_0291.JPG,34.600881,133.908136,4.1,34.600872,133.90818,34.600873,133.908184,5.0,0.43,34.600938,133.908294,34.600772,133.908248,34.600869,133.908148,34.600887,133.908153,True
I_Iー１_右岸ー静止画_DJI_0291.JPG,34.600881,133.908136,4.1,34.600872,133.90818,34.600872,133.908185,20.0,0.26,34.600938,133.908294,34.600772,133.908248,34.600869,133.908148,34.600887,133.908153,True
I_Iー１_右岸ー静止画_DJI_0291.JPG,34.600881,133.908136,4.1,34.600872,133.90818,34.600854,133.908175,5.0,0.56,34.600938,133.908294,34.600772,133.908248,34.600869,133.908148,34.600887,133.908153,True
I_Iー１_右岸ー静止画_DJI_0291.JPG,34.600881,133.908136,4.1,34.600872,133.90818,34.600841,133.908179,38.0,0.35,34.600938,133.908294,34.600772,133.908248,34.600869,133.908148,34.600887,133.908153,False
I_Iー１_右岸ー静止画_DJI_0378.JPG,34.598511,133.907869,4.0,34.598511,133.907913,34.598506,133.907959,5.0,0.35,34.598669,133.908132,34.598348,133.908128,34.598499,133.907889,34.598523,133.907889,False
I_Iー１_右岸ー静止画_DJI_0224.JPG,34.602708,133.908147,4.2,34.602713,133.908193,34.602731,133.908207,5.0,0.92,34.602817,133.908283,34.602632,133.908312,34.6027,133.908164,34.60272,133.908161,True
I_Iー１_右岸ー静止画_DJI_0224.JPG,34.602708,133.908147,4.2,34.602713,133.908193,34.602719,133.908204,5.0,0.9,34.602817,133.908283,34.602632,133.908312,34.6027,133.908164,34.60272,133.908161,False
I_Iー１_右岸ー静止画_DJI_0224.JPG,34.602708,133.908147,4.2,34.602713,133.908193,34.60272,133.908208,36.0,0.47,34.602817,133.908283,34.602632,133.908312,34.6027,133.908164,34.60272,133.908161,False
I_Iー１_右岸ー静止画_DJI_0224.JPG,34.602708,133.908147,4.2,34.602713,133.908193,34.602718,133.908203,7.0,0.26,34.602817,133.908283,34.602632,133.908312,34.6027,133.908164,34.60272,133.908161,False
I_Iー１_右岸ー静止画_DJI_0224.JPG,34.602708,133.908147,4.2,34.602713,133.908193,34.602716,133.908204,7.0,0.27,34.602817,133.908283,34.602632,133.908312,34.6027,133.908164,34.60272,133.908161,False
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.598805,133.90799,5.0,0.32,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,True
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.598802,133.907987,7.0,0.31,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,True
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.598753,133.908012,12.0,0.36,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,True
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.598761,133.908006,5.0,0.31,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,True
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.598782,133.907979,7.0,0.8,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,False
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.598772,133.907976,5.0,0.92,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,True
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.59878,133.907979,12.0,0.86,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,False
I_Iー１_右岸ー静止画_DJI_0367.JPG,34.598789,133.907933,4.0,34.59878,133.907976,34.59876,133.907964,59.0,0.32,34.598957,133.90843,34.598443,133.908269,34.598771,133.907951,34.598798,133.907959,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599691,133.908038,5.0,0.66,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,True
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599691,133.908034,8.0,0.39,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599684,133.908038,5.0,0.97,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599685,133.908041,5.0,0.97,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599672,133.90804,5.0,0.96,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599681,133.908043,5.0,0.62,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,True
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599672,133.908039,8.0,0.31,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599659,133.908023,12.0,0.34,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,True
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599648,133.90804,8.0,0.71,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,True
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599644,133.908035,12.0,0.66,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599652,133.908024,58.0,0.59,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,False
I_Iー１_右岸ー静止画_DJI_0333.JPG,34.599669,133.907967,4.0,34.599668,133.90801,34.599627,133.908063,5.0,0.5,34.60019,133.908882,34.599093,133.90883,34.599654,133.90799,34.599684,133.907992,True
I_Iー１_右岸ー静止画_DJI_0263.JPG,34.601678,133.908267,4.1,34.601671,133.908311,34.601686,133.908305,5.0,0.95,34.601736,133.908414,34.601578,133.908376,34.601667,133.908278,34.601684,133.908283,False
I_Iー１_右岸ー静止画_DJI_0263.JPG,34.601678,133.908267,4.1,34.601671,133.908311,34.601651,133.9083,5.0,0.93,34.601736,133.908414,34.601578,133.908376,34.601667,133.908278,34.601684,133.908283,False
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598322,133.907907,12.0,0.78,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,False
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598321,133.907911,5.0,0.96,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,True
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598322,133.907909,7.0,0.29,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,False
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598322,133.907908,5.0,0.28,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,True
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598321,133.907909,12.0,0.26,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,True
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598301,133.907905,58.0,0.25,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,True
I_Iー１_右岸ー静止画_DJI_0388.JPG,34.598303,133.907853,4.0,34.598305,133.907896,34.598271,133.907917,8.0,0.5,34.598479,133.908103,34.598154,133.908129,34.598292,133.907873,34.598316,133.907871,True
I_Iー１_右岸ー静止画_DJI_0300.JPG,34.600611,133.908097,4.2,34.600605,133.908143,34.600622,133.908169,58.0,0.34,34.60068,133.908253,34.600507,133.908221,34.6006,133.90811,34.600618,133.908114,False
I_Iー１_右岸ー静止画_DJI_0300.JPG,34.600611,133.908097,4.2,34.600605,133.908143,34.60062,133.908144,5.0,0.95,34.60068,133.908253,34.600507,133.908221,34.6006,133.90811,34.600618,133.908114,True
I_Iー１_右岸ー静止画_DJI_0300.JPG,34.600611,133.908097,4.2,34.600605,133.908143,34.600615,133.908131,14.0,0.92,34.60068,133.908253,34.600507,133.908221,34.6006,133.90811,34.600618,133.908114,False
I_Iー１_右岸ー静止画_DJI_0330.JPG,34.599747,133.90795,4.0,34.599742,133.907993,34.599726,133.908014,5.0,0.41,34.599814,133.908098,34.599649,133.908069,34.599737,133.907963,34.599754,133.907966,True
I_Iー１_右岸ー静止画_DJI_0330.JPG,34.599747,133.90795,4.0,34.599742,133.907993,34.599671,133.908049,40.0,0.33,34.599814,133.908098,34.599649,133.908069,34.599737,133.907963,34.599754,133.907966,False
I_Iー１_右岸ー静止画_DJI_0330.JPG,34.599747,133.90795,4.0,34.599742,133.907993,34.599735,133.907994,5.0,0.77,34.599814,133.908098,34.599649,133.908069,34.599737,133.907963,34.599754,133.907966,True
I_Iー１_右岸ー静止画_DJI_0330.JPG,34.599747,133.90795,4.0,34.599742,133.907993,34.599726,133.907991,5.0,0.91,34.599814,133.908098,34.599649,133.908069,34.599737,133.907963,34.599754,133.907966,True
I_Iー１_右岸ー静止画_DJI_0330.JPG,34.599747,133.90795,4.0,34.599742,133.907993,34.599755,133.907968,59.0,0.26,34.599814,133.908098,34.599649,133.908069,34.599737,133.907963,34.599754,133.907966,False
I_Iー１_右岸ー静止画_DJI_0317.JPG,34.600122,133.908003,4.1,34.600117,133.908047,34.600134,133.908054,5.0,0.85,34.600189,133.908155,34.600021,133.908123,34.600111,133.908016,34.600129,133.908019,False
I_Iー１_右岸ー静止画_DJI_0317.JPG,34.600122,133.908003,4.1,34.600117,133.908047,34.600132,133.908052,5.0,0.53,34.600189,133.908155,34.600021,133.908123,34.600111,133.908016,34.600129,133.908019,False
I_Iー１_右岸ー静止画_DJI_0317.JPG,34.600122,133.908003,4.1,34.600117,133.908047,34.60013,133.908049,5.0,0.35,34.600189,133.908155,34.600021,133.908123,34.600111,133.908016,34.600129,133.908019,False
I_Iー１_右岸ー静止画_DJI_0317.JPG,34.600122,133.908003,4.1,34.600117,133.908047,34.600115,133.908053,33.0,0.59,34.600189,133.908155,34.600021,133.908123,34.600111,133.908016,34.600129,133.908019,True
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599854,133.908017,38.0,0.73,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,False
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599907,133.908007,5.0,0.49,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,True
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599903,133.90801,5.0,0.71,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,True
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599904,133.908009,7.0,0.36,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,True
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599887,133.90801,5.0,0.49,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,True
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599864,133.908004,38.0,0.39,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,False
I_Iー１_右岸ー静止画_DJI_0325.JPG,34.599897,133.907961,4.1,34.599892,133.908005,34.599882,133.907981,55.0,0.43,34.599966,133.908112,34.599797,133.908083,34.599887,133.907974,34.599905,133.907977,False
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598862,133.907988,5.0,0.95,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,False
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598858,133.908005,5.0,0.73,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,True
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598842,133.907985,5.0,0.96,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,True
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598834,133.908003,58.0,0.55,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,True
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598847,133.907992,58.0,0.25,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,False
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598823,133.907997,6.0,0.79,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,False
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598868,133.907973,5.0,0.86,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,True
I_Iー１_右岸ー静止画_DJI_0363.JPG,34.598864,133.907936,3.9,34.598862,133.907979,34.598867,133.907971,5.0,0.26,34.599105,133.908371,34.598588,133.908339,34.59885,133.907957,34.598876,133.907958,True
I_Iー１_右岸ー静止画_DJI_0222.JPG,34.602758,133.908136,4.1,34.602763,133.908181,34.602771,133.908185,5.0,0.81,34.602864,133.908268,34.602684,133.908297,34.602751,133.908153,34.602769,133.90815,True
I_Iー１_右岸ー静止画_DJI_0222.JPG,34.602758,133.908136,4.1,34.602763,133.908181,34.602764,133.908186,5.0,0.31,34.602864,133.908268,34.602684,133.908297,34.602751,133.908153,34.602769,133.90815,True
I_Iー１_右岸ー静止画_DJI_0222.JPG,34.602758,133.908136,4.1,34.602763,133.908181,34.602747,133.908194,36.0,0.31,34.602864,133.908268,34.602684,133.908297,34.602751,133.908153,34.602769,133.90815,False
I_Iー１_右岸ー静止画_DJI_0222.JPG,34.602758,133.908136,4.1,34.602763,133.908181,34.602738,133.908184,5.0,0.93,34.602864,133.908268,34.602684,133.908297,34.602751,133.908153,34.602769,133.90815,False
I_Iー１_右岸ー静止画_DJI_0249.JPG,34.602031,133.908136,4.1,34.602031,133.908181,34.602031,133.908226,58.0,0.76,34.602124,133.908282,34.601942,133.908286,34.602021,133.908152,34.60204,133.908151,False
I_Iー１_右岸ー静止画_DJI_0249.JPG,34.602031,133.908136,4.1,34.602031,133.908181,34.602007,133.908213,39.0,0.27,34.602124,133.908282,34.601942,133.908286,34.602021,133.908152,34.60204,133.908151,False
I_Iー１_右岸ー静止画_DJI_0308.JPG,34.600392,133.908053,4.1,34.600386,133.908097,34.600395,133.908104,12.0,0.89,34.600459,133.908205,34.600291,133.908174,34.600381,133.908066,34.600399,133.908069,True
I_Iー１_右岸ー静止画_DJI_0288.JPG,34.600975,133.908153,4.2,34.600967,133.908198,34.600987,133.908204,5.0,0.41,34.601035,133.908314,34.600864,133.908267,34.600963,133.908165,34.600981,133.90817,True
I_Iー１_右岸ー静止画_DJI_0288.JPG,34.600975,133.908153,4.2,34.600967,133.908198,34.60099,133.908209,12.0,0.35,34.601035,133.908314,34.600864,133.908267,34.600963,133.908165,34.600981,133.90817,False
I_Iー１_右岸ー静止画_DJI_0288.JPG,34.600975,133.908153,4.2,34.600967,133.908198,34.600972,133.908197,5.0,0.9,34.601035,133.908314,34.600864,133.908267,34.600963,133.908165,34.600981,133.90817,False
I_Iー１_右岸ー静止画_DJI_0288.JPG,34.600975,133.908153,4.2,34.600967,133.908198,34.600967,133.908199,5.0,0.53,34.601035,133.908314,34.600864,133.908267,34.600963,133.908165,34.600981,133.90817,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598847,133.908075,58.0,0.62,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,False
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598814,133.908005,20.0,0.93,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598818,133.908002,58.0,0.28,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598828,133.907987,5.0,0.82,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.59883,133.907989,5.0,0.57,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598818,133.907997,5.0,0.84,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598816,133.907999,4.0,0.6,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598815,133.908,12.0,0.74,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,False
I_Iー１_右岸ー静止画_DJI_0365.JPG,34.598814,133.907947,4.0,34.598814,133.907991,34.598811,133.907993,20.0,0.25,34.599076,133.90838,34.598546,133.908374,34.5988,133.907969,34.598827,133.907969,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599449,133.908076,5.0,0.87,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599459,133.908089,8.0,0.73,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599448,133.908092,8.0,0.4,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599436,133.908095,8.0,0.63,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599431,133.908098,20.0,0.43,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599419,133.908098,12.0,0.56,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599407,133.908099,4.0,0.54,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599407,133.908098,8.0,0.45,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599409,133.908094,59.0,0.36,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599419,133.908098,5.0,0.29,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599395,133.908095,5.0,0.95,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599399,133.908105,8.0,0.56,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599406,133.9081,12.0,0.27,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599436,133.908085,29.0,0.53,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599436,133.908078,5.0,0.45,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599425,133.908081,5.0,0.97,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599435,133.908088,12.0,0.82,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599422,133.908078,5.0,0.8,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599437,133.908087,12.0,0.58,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599414,133.908092,57.0,0.25,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599402,133.908071,5.0,0.96,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599401,133.908065,5.0,0.75,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599403,133.908074,20.0,0.37,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,True
I_Iー１_右岸ー静止画_DJI_0341.JPG,34.599411,133.908036,4.0,34.599419,133.908079,34.599407,133.908096,29.0,0.27,34.600105,133.908762,34.599032,133.909049,34.599401,133.908064,34.59943,133.908056,False
I_Iー１_右岸ー静止画_DJI_0247.JPG,34.602142,133.908136,4.2,34.602142,133.908182,,,,,34.602237,133.908285,34.602051,133.908289,34.602132,133.908152,34.602152,133.908152,False
I_Iー１_右岸ー静止画_DJI_0271.JPG,34.601453,133.908236,4.2,34.601448,133.908282,34.601437,133.908277,14.0,0.33,34.601521,133.908381,34.601357,133.908356,34.601442,133.908249,34.60146,133.908252,False
I_Iー１_右岸ー静止画_DJI_0213.JPG,34.602978,133.908111,4.1,34.602981,133.908156,34.602998,133.908142,5.0,0.9,34.603055,133.908217,34.602915,133.908231,34.602971,133.908124,34.602986,133.908123,False
I_Iー１_右岸ー静止画_DJI_0213.JPG,34.602978,133.908111,4.1,34.602981,133.908156,34.602963,133.908156,33.0,0.72,34.603055,133.908217,34.602915,133.908231,34.602971,133.908124,34.602986,133.908123,False
I_Iー１_右岸ー静止画_DJI_0267.JPG,34.601558,133.90825,4.2,34.601554,133.908296,34.601566,133.908295,55.0,0.27,34.601627,133.908395,34.601463,133.90837,34.601548,133.908263,34.601566,133.908266,False
